roundID,gameID,trialNum,playerID,text,director_msg
01M0XF07E5V26DZFTZA54YTHP2,01M0XEBFYW1G5QWYVD4F1CEJQ3,13,01M0XEQXM9M74Y1X1MWHARYCDC,"Triangles pointing out from the left side, 2 big, one small on top",TRUE
01M0XF391GM1F1XTACAYGXY09W,01M0XEBHF9Z6MD8PTP8NQ2PV26,14,01M0XESRDHZJ3M6V0HK46Z1NMP,Upside-down  R,TRUE
01M0XF5J7H7VM934PD62E0SCYG,01M0XEBJH60M51NVP8EGS7231S,20,01M0XF1AW05AX3PDCQ9PWGAR99,bird on a base,TRUE
01M0XF759HC3GW01R4M8W76TV1,01M0XEBJH4G5D0NKPXZ6BYKGS7,25,01M0XER6FPF3N9GKNC8JSYE9M7,White arrow,TRUE
01M0XF1MSJM16T38BT2PFW7F57,01M0XEBHFGJ74MNH9PTVJNK0S2,35,01M0XEREZ46CDWNZWM86P2TTE7,rectangle cutout,TRUE
01M0XF2S4VV79DKY61GMQKW9CM,01M0XEBKS0ZEFNX9SMQDQW2PZ4,41,01M0XER9CN1N4H5AFH0XVE2HCE,rectangle on vase,TRUE
01M0XFQWM4M7AQFQVGMY9V927R,01M0XEP3TXK5Z02SVJR2VASG8P,47,01M0XEX8ATRQ9G1A1T9FCE8VQM,crouching man,TRUE
01M0XF5S6BNT9RYNSYMN928SR8,01M0XEP3V3T2RJX1S58T7Z1N3B,13,01M0XERTSZ0TCDWRGM6GX23TW0,L with square hold,TRUE
01M0XF759897RQWND5G49SYA9T,01M0XEBJH4G5D0NKPXZ6BYKGS7,23,01M0XER6FPF3N9GKNC8JSYE9M7,Bird in a glass,TRUE
01M0XFCD9HD2X7HCFM35TMXZ1Y,01M0XEP3TSE5MTCHYTC004C3XD,33,01M0XETPA4APE5RG3CX52WNZAV,L shape,TRUE
01M0XF1CC82WCB9WH3X7GGF2HG,01M0XEBJH722J4730WC5V8GCA8,19,01M0XERZFWJEZDBR149P6YH3F1,"Bird on top, L on bottom",TRUE
01M0XF397W9EBPCX05FVBXHV3A,01M0XEBHF9Z6MD8PTP8NQ2PV26,47,01M0XESCE3HXZW59M8QA45SWJ1,Boy with horns,TRUE
01M0XF5JA24RMJKAQ05K7DQG7W,01M0XEBJH60M51NVP8EGS7231S,35,01M0XEQNJ9809PHWDZ742E11VG,simple vase,TRUE
01M0XF6JWRKNMF6NA7A52AFHQX,01M0XEBKS2G948HDY26TVYK1X9,6,01M0XERWA6XTSFFEAXHF1XTBP1,blockhead with t shirt,TRUE
01M0XFQWYE0S1AJ0CAV74H87BN,01M0XEP3TXK5Z02SVJR2VASG8P,20,01M0XFGKS364T502MY6BASRSP2,diamond on the side,TRUE
01M0XEXFSEH2CXD668HT475TNJ,01M0XEBFZ0825AFF4R333DJ4HK,11,01M0XEQXMFVE0GRKM8DY7Y5DHN,shark looking fins anf the right side is a weird looking shape almost like a dog sniffing the ground,TRUE
01M0XF030R6MKB1E2KVF7J5417,01M0XEBFYZ40VDCCZ70PM6EWHK,46,01M0XEW4XVCD53BQGS5F5TWC4E,looks like a flying bat,TRUE
01M0XF2S0T1FX5Q3M19EZCC1TH,01M0XEBKS0ZEFNX9SMQDQW2PZ4,17,01M0XER9CN1N4H5AFH0XVE2HCE,bbiggest shape left side square,TRUE
01M0XF38ZG71E75VM5MCCBWHX9,01M0XEBHF9Z6MD8PTP8NQ2PV26,3,01M0XESCE3HXZW59M8QA45SWJ1,XE,TRUE
01M0XEXFSB64D9JZ89JHWG5P73,01M0XEBFZ0825AFF4R333DJ4HK,13,01M0XEQXMFVE0GRKM8DY7Y5DHN,double octagons stacked on eachtoehr next to another octagon,TRUE
01M0XF753A47KFJW2WEJ7DB6BX,01M0XEBJH4G5D0NKPXZ6BYKGS7,36,01M0XER6FPF3N9GKNC8JSYE9M7,bird in martini?,FALSE
01M0XF753A47KFJW2WEJ7DB6BX,01M0XEBJH4G5D0NKPXZ6BYKGS7,36,01M0XERQ8TV5N8Y3NVYKQG5TNE,cloud over house,TRUE
01M0XF07A9WNKFP1N5WNWHYMBW,01M0XEBFYW1G5QWYVD4F1CEJQ3,44,01M0XER53CMDT435QVPYSPB86P,"4 triangles on left, 2 up, 2 down",TRUE
01M0XF6K47W3BXAAJJPGPA04Q0,01M0XEBKS2G948HDY26TVYK1X9,14,01M0XERWA6XTSFFEAXHF1XTBP1,headshot of man with ears and spikey hair,TRUE
01M0XF75CEVAND1PVZ5F65E26K,01M0XEBJH4G5D0NKPXZ6BYKGS7,41,01M0XER6FPF3N9GKNC8JSYE9M7,mushroom white arrow,TRUE
01M0XF757ZMNG1R0WNPSR97ZHF,01M0XEBJH4G5D0NKPXZ6BYKGS7,17,01M0XER6FPF3N9GKNC8JSYE9M7,apron,TRUE
01M0XF1C98FY16G3XHHAT1NJCZ,01M0XEBJH722J4730WC5V8GCA8,4,01M0XESZDE3CCGRVTP6G18ANBY,"house-like shape with two little dips on top, wide body and one thick leg down on the left",TRUE
01M0XF1CB8418G52ZSBZVWTN97,01M0XEBJH722J4730WC5V8GCA8,11,01M0XESZDE3CCGRVTP6G18ANBY,explain with details the others dont have it makes it easy for me,FALSE
01M0XF1CB8418G52ZSBZVWTN97,01M0XEBJH722J4730WC5V8GCA8,11,01M0XERZFWJEZDBR149P6YH3F1,"Ice cream cup on the bottom, v shaped notch on the top",TRUE
01M0XF1CB8418G52ZSBZVWTN97,01M0XEBJH722J4730WC5V8GCA8,11,01M0XERZFWJEZDBR149P6YH3F1,no empty space in the middle,TRUE
01M0XF1MNQFSZ4JVB038Q61N0S,01M0XEBHFGJ74MNH9PTVJNK0S2,8,01M0XERNMK293CWHFMH4HQ05K1,tiny triangle in bottom left,TRUE
01M0XF2RZK2ZX0GDRB48ZXBJYR,01M0XEBKS0ZEFNX9SMQDQW2PZ4,10,01M0XES69GNPHVSPMR1TVP4HAR,rectangle on l shaped table with mountain ridges,TRUE
01M0XF2RZK2ZX0GDRB48ZXBJYR,01M0XEBKS0ZEFNX9SMQDQW2PZ4,10,01M0XER9CN1N4H5AFH0XVE2HCE,triangle at bottom,FALSE
01M0XF2RZK2ZX0GDRB48ZXBJYR,01M0XEBKS0ZEFNX9SMQDQW2PZ4,10,01M0XES69GNPHVSPMR1TVP4HAR,levitating,TRUE
01M0XF2S2HXGGREQ0NG2H74AXG,01M0XEBKS0ZEFNX9SMQDQW2PZ4,24,01M0XES69GNPHVSPMR1TVP4HAR,"triangle opening, telephone base and star middle",TRUE
01M0XFCCSNKYSEYHWZHCJJ4QM6,01M0XEP3TSE5MTCHYTC004C3XD,21,01M0XETPA4APE5RG3CX52WNZAV,bat,TRUE
01M0XFCCSNKYSEYHWZHCJJ4QM6,01M0XEP3TSE5MTCHYTC004C3XD,21,01M0XETPA4APE5RG3CX52WNZAV,flying towards you,TRUE
01M0XF02VS9XM0R6NF756PQDDC,01M0XEBFYZ40VDCCZ70PM6EWHK,37,01M0XERQP1ZQ8ZKRV6F98VE778,looks like a train,TRUE
01M0XF1MQS8ES7JW00QZ256YAR,01M0XEBHFGJ74MNH9PTVJNK0S2,26,01M0XERNMK293CWHFMH4HQ05K1,guitar,TRUE
01M0XF75BHH3Q308B1A0HM2G5K,01M0XEBJH4G5D0NKPXZ6BYKGS7,33,01M0XER6FPF3N9GKNC8JSYE9M7,Warehouse with left entrance,TRUE
01M0XEYNXKGC1TWWDGVBJCE4Q2,01M0XEBHFAZN8J8K9QJ4PMADCV,30,01M0XES5Y1NQT19B2QBEJ1SE2V,Two visible triangles on the left with a heavy block on the right,TRUE
01M0XF2S0XEAQFRKFC09X8MBMD,01M0XEBKS0ZEFNX9SMQDQW2PZ4,18,01M0XES69GNPHVSPMR1TVP4HAR,vase on telephone base,TRUE
01M0XF5J93GZ2N3PKY8NH38T4J,01M0XEBJH60M51NVP8EGS7231S,29,01M0XEQNJ9809PHWDZ742E11VG,bunny ears,TRUE
01M0XF6KB0SWTABFSDAEJB8N06,01M0XEBKS2G948HDY26TVYK1X9,35,01M0XEQS1Y61NYBS2B9X56Y7HM,vase,TRUE
01M0XF031S8W4VQ9WPXMVJFAW7,01M0XEBFYZ40VDCCZ70PM6EWHK,7,01M0XERQP1ZQ8ZKRV6F98VE778,Looks like a bat flying with one wing shaped like square,TRUE
01M0XF2S4RJMB88RGGD8B6FCHJ,01M0XEBKS0ZEFNX9SMQDQW2PZ4,40,01M0XES69GNPHVSPMR1TVP4HAR,triangle opening that looks like a house with small rectangel base,TRUE
01M0XF5J6N4SPCQN3DVX94VKC6,01M0XEBJH60M51NVP8EGS7231S,14,01M0XF1AW05AX3PDCQ9PWGAR99,robotic elephant,TRUE
01M0XF6K1286FAMJFJEFV2R90Q,01M0XEBKS2G948HDY26TVYK1X9,23,01M0XEQS1Y61NYBS2B9X56Y7HM,garages,TRUE
01M0XF1MP0VVWGPZ9GESHPDYYD,01M0XEBHFGJ74MNH9PTVJNK0S2,10,01M0XERNMK293CWHFMH4HQ05K1,rectangle cutout in middle,TRUE
01M0XF5J62Y1KWX560R5YMTYWT,01M0XEBJH60M51NVP8EGS7231S,11,01M0XF1AW05AX3PDCQ9PWGAR99,hi,FALSE
01M0XF5J62Y1KWX560R5YMTYWT,01M0XEBJH60M51NVP8EGS7231S,11,01M0XEQNJ9809PHWDZ742E11VG,This looks like its a man looking up with binoculars with a pointy nose,TRUE
01M0XF5S8GCNBWX61CAS6F6GJC,01M0XEP3V3T2RJX1S58T7Z1N3B,26,01M0XEWYY70E7AF4NMGH9FGS3V,diamond ona. triangle - not the one who is sipping the tea,TRUE
01M0XEXFJ7DE3MWKP3KBAT9QTT,01M0XEBFZ0825AFF4R333DJ4HK,28,01M0XER0XX29HJPEX4FRYGSWYD,dog booping triangle facing the left and it has three spikes on its head/top,TRUE
01M0XF1CBJ2KCVTTP9KHJT7S32,01M0XEBJH722J4730WC5V8GCA8,13,01M0XESZDE3CCGRVTP6G18ANBY,you enjoying my description LOL,FALSE
01M0XF1CBJ2KCVTTP9KHJT7S32,01M0XEBJH722J4730WC5V8GCA8,13,01M0XERZFWJEZDBR149P6YH3F1,"blocky with no empty space in the middle, flat top",TRUE
01M0XF1CBJ2KCVTTP9KHJT7S32,01M0XEBJH722J4730WC5V8GCA8,13,01M0XERZFWJEZDBR149P6YH3F1,not symmetrical but almost,TRUE
01M0XFCD35356A1K4F8SGW4T21,01M0XEP3TSE5MTCHYTC004C3XD,32,01M0XEY6K6WQC3AV5JQQ7N3PQV,screw,TRUE
01M0XEYNTDM0TJTGQ8BSMP9ZF3,01M0XEBHFAZN8J8K9QJ4PMADCV,1,01M0XEREB3GCTAQVXHQ8WY91H4,sidewards triangle on its own bottom left,TRUE
01M0XF1C8EC6JWBY3BDZ330QS1,01M0XEBJH722J4730WC5V8GCA8,29,01M0XERZFWJEZDBR149P6YH3F1,No worries,TRUE
01M0XF1C8EC6JWBY3BDZ330QS1,01M0XEBJH722J4730WC5V8GCA8,29,01M0XERZFWJEZDBR149P6YH3F1,"boat on the bottom, flat top on the top shape",TRUE
01M0XF392WN2F6FGSZ7CRPK3ZJ,01M0XEBHF9Z6MD8PTP8NQ2PV26,29,01M0XESCE3HXZW59M8QA45SWJ1,fish/boat spiky,TRUE
01M0XF1CCV0SGK5DWWDXVNPFMS,01M0XEBJH722J4730WC5V8GCA8,21,01M0XERZFWJEZDBR149P6YH3F1,Ice cream cup bottom v shaped notch at top,TRUE
01M0XF1CCV0SGK5DWWDXVNPFMS,01M0XEBJH722J4730WC5V8GCA8,21,01M0XERZFWJEZDBR149P6YH3F1,"all one shape, no white space",TRUE
01M0XF7567TDDM1DNJP1P60NYZ,01M0XEBJH4G5D0NKPXZ6BYKGS7,8,01M0XERQ8TV5N8Y3NVYKQG5TNE,bowl of fruit on a table,TRUE
01M0XF7567TDDM1DNJP1P60NYZ,01M0XEBJH4G5D0NKPXZ6BYKGS7,8,01M0XER6FPF3N9GKNC8JSYE9M7,Bird on lake?,FALSE
01M0XF7567TDDM1DNJP1P60NYZ,01M0XEBJH4G5D0NKPXZ6BYKGS7,8,01M0XERQ8TV5N8Y3NVYKQG5TNE,or bird on a lake,TRUE
01M0XF759QSV7CQRXC1H99WARV,01M0XEBJH4G5D0NKPXZ6BYKGS7,26,01M0XERQ8TV5N8Y3NVYKQG5TNE,neck tie,TRUE
01M0XF031V4Q83ZX5EDGA83Y3B,01M0XEBFYZ40VDCCZ70PM6EWHK,6,01M0XEW4XVCD53BQGS5F5TWC4E,the right side of this one looks like a cats face with two ears,TRUE
01M0XFCCVAGSVBBZ1BVR4MNZ1W,01M0XEP3TSE5MTCHYTC004C3XD,18,01M0XETPA4APE5RG3CX52WNZAV,great,FALSE
01M0XFCCVAGSVBBZ1BVR4MNZ1W,01M0XEP3TSE5MTCHYTC004C3XD,18,01M0XETPA4APE5RG3CX52WNZAV,"sidewise house, screw, fountain or bat?",FALSE
01M0XFCCVAGSVBBZ1BVR4MNZ1W,01M0XEP3TSE5MTCHYTC004C3XD,18,01M0XEY6K6WQC3AV5JQQ7N3PQV,with a diamond,TRUE
01M0XF031Q7DQRXFXFEERKYDQA,01M0XEBFYZ40VDCCZ70PM6EWHK,9,01M0XERQP1ZQ8ZKRV6F98VE778,It has a small white triangle at the bottom,TRUE
01M0XF396TNFMRWJBYAY10ACNS,01M0XEBHF9Z6MD8PTP8NQ2PV26,42,01M0XESRDHZJ3M6V0HK46Z1NMP,boy with party hat legs open,TRUE
01M0XF5JB8XMKKFH9QFG9NN84Z,01M0XEBJH60M51NVP8EGS7231S,41,01M0XEQNJ9809PHWDZ742E11VG,vase,TRUE
01M0XF6JVN624CFT9ZYHHH56MP,01M0XEBKS2G948HDY26TVYK1X9,45,01M0XEQS1Y61NYBS2B9X56Y7HM,y,TRUE
01M0XFQX6VSNGAKPJSPD4QBN9X,01M0XEP3TXK5Z02SVJR2VASG8P,41,01M0XEX8ATRQ9G1A1T9FCE8VQM,hat with triangle,TRUE
01M0XEXFSF1THMBEF78GK8GECS,01M0XEBFZ0825AFF4R333DJ4HK,10,01M0XER0XX29HJPEX4FRYGSWYD,"triangular jaw facing the left with sort of a goaty beard, but the rest of its back is almost like the outline of a knee. hidden triangle at top",TRUE
01M0XF02YEW3Y0K1B2JKNRY5MN,01M0XEBFYZ40VDCCZ70PM6EWHK,18,01M0XEW4XVCD53BQGS5F5TWC4E,looks like a flying bat,TRUE
01M0XF75BB0500SQ91RAGNAPS1,01M0XEBJH4G5D0NKPXZ6BYKGS7,32,01M0XERQ8TV5N8Y3NVYKQG5TNE,cloud over house,TRUE
01M0XF755CGE0XM7D9YX8ZJEE9,01M0XEBJH4G5D0NKPXZ6BYKGS7,4,01M0XER6FPF3N9GKNC8JSYE9M7,What we looking at?,FALSE
01M0XF755CGE0XM7D9YX8ZJEE9,01M0XEBJH4G5D0NKPXZ6BYKGS7,4,01M0XERQ8TV5N8Y3NVYKQG5TNE,Looks like a bowl of fruit on a table,TRUE
01M0XF755CGE0XM7D9YX8ZJEE9,01M0XEBJH4G5D0NKPXZ6BYKGS7,4,01M0XER6FPF3N9GKNC8JSYE9M7,A vase?,FALSE
01M0XF755CGE0XM7D9YX8ZJEE9,01M0XEBJH4G5D0NKPXZ6BYKGS7,4,01M0XERQ8TV5N8Y3NVYKQG5TNE,nope,TRUE
01M0XF755CGE0XM7D9YX8ZJEE9,01M0XEBJH4G5D0NKPXZ6BYKGS7,4,01M0XER6FPF3N9GKNC8JSYE9M7,Bird on a lake?,FALSE
01M0XF755CGE0XM7D9YX8ZJEE9,01M0XEBJH4G5D0NKPXZ6BYKGS7,4,01M0XERQ8TV5N8Y3NVYKQG5TNE,base is made of two rectangles,TRUE
01M0XF755CGE0XM7D9YX8ZJEE9,01M0XEBJH4G5D0NKPXZ6BYKGS7,4,01M0XERQ8TV5N8Y3NVYKQG5TNE,bird,TRUE
01M0XF02V4A0JV3Z99A7X44BHG,01M0XEBFYZ40VDCCZ70PM6EWHK,28,01M0XEW4XVCD53BQGS5F5TWC4E,looks like a cat with the face and two ears sticking out the right hand side,TRUE
01M0XF07BPW9V4BC5NSSRT6KAY,01M0XEBFYW1G5QWYVD4F1CEJQ3,37,01M0XEQXM9M74Y1X1MWHARYCDC,Small triangle bottom left,TRUE
01M0XF1CAHBQZ2CFW2N71MXCAE,01M0XEBJH722J4730WC5V8GCA8,37,01M0XERZFWJEZDBR149P6YH3F1,Shirt shape with the flat top. No chunky left leg.,TRUE
01M0XF5J9E485PSM6FDW37FCR6,01M0XEBJH60M51NVP8EGS7231S,31,01M0XEQNJ9809PHWDZ742E11VG,dog head and half square,TRUE
01M0XEXFSEH2CXD668JXJMXBW1,01M0XEBFZ0825AFF4R333DJ4HK,33,01M0XEQXMFVE0GRKM8DY7Y5DHN,left side double octagons stack right side dog bopping down,TRUE
01M0XEYNYHPTJ17F7PWGWWPRXJ,01M0XEBHFAZN8J8K9QJ4PMADCV,40,01M0XES5Y1NQT19B2QBEJ1SE2V,two triangles on the left and a shooter on the right,TRUE
01M0XF02WEEVG09JCMVJPV7PEM,01M0XEBFYZ40VDCCZ70PM6EWHK,39,01M0XERQP1ZQ8ZKRV6F98VE778,has two triangles on the left side,TRUE
01M0XF5S7XPHD9R2A56VNZB554,01M0XEP3V3T2RJX1S58T7Z1N3B,2,01M0XEWYY70E7AF4NMGH9FGS3V,pointy up and down shape on the right connected to a jagged shape on the left,TRUE
01M0XF753G28BAXM9YKHAREY71,01M0XEBJH4G5D0NKPXZ6BYKGS7,37,01M0XER6FPF3N9GKNC8JSYE9M7,Warehouse with left entrance,TRUE
01M0XF07D8RYND3WS2M4DWW3PW,01M0XEBFYW1G5QWYVD4F1CEJQ3,22,01M0XER53CMDT435QVPYSPB86P,two big triangles on the left with a small one on top,TRUE
01M0XF396AX1A499V5JTXS0266,01M0XEBHF9Z6MD8PTP8NQ2PV26,39,01M0XESCE3HXZW59M8QA45SWJ1,Big V,TRUE
01M0XF5S57X8KJS670W31XNZ97,01M0XEP3V3T2RJX1S58T7Z1N3B,20,01M0XEWYY70E7AF4NMGH9FGS3V,rocket with a square and 2 pointy up shapes - 1 going up and 1 going down,TRUE
01M0XFEDK7YHABT2T4K1TYPDJN,01M0XF36KPEANMAA2FHR330CGB,10,01M0XETGWM5RF9ZVRZXVQJA69R,The chunky robot head facing right with right spikes,TRUE
01M0XF5S9QE09QGVWG13YVWYDC,01M0XEP3V3T2RJX1S58T7Z1N3B,34,01M0XEWYY70E7AF4NMGH9FGS3V,face bowing down connected to L,TRUE
01M0XFCD1PZHQEJBPB4TX4WQ93,01M0XEP3TSE5MTCHYTC004C3XD,2,01M0XETPA4APE5RG3CX52WNZAV,hi can you describe the image?,FALSE
01M0XFCD1PZHQEJBPB4TX4WQ93,01M0XEP3TSE5MTCHYTC004C3XD,2,01M0XEY6K6WQC3AV5JQQ7N3PQV,"A black irregular shape with a tall rectangular section on the left, two pointed peaks at the top, and a long lower section extending to the right. The bottom edge slopes downward from left to right before ending in a rectangular block.",TRUE
01M0XEXFRHF3E2QTPJJGTW2TSZ,01M0XEBFZ0825AFF4R333DJ4HK,14,01M0XER0XX29HJPEX4FRYGSWYD,pac man with goaty beard facing left. very angular back. there's no rectangle in this one,TRUE
01M0XF02VRSVR5GMP7QD9J4Q6D,01M0XEBFYZ40VDCCZ70PM6EWHK,2,01M0XEW4XVCD53BQGS5F5TWC4E,this shape has a hollowed out white rectangle in the middle,TRUE
01M0XF5S524QTR9XGD7EJ9VG89,01M0XEP3V3T2RJX1S58T7Z1N3B,7,01M0XERTSZ0TCDWRGM6GX23TW0,"Looks like a rocket that got smashed into a wall, pointy up down without hole",TRUE
01M0XF75AG54QFNXW9TQ6D86D4,01M0XEBJH4G5D0NKPXZ6BYKGS7,29,01M0XER6FPF3N9GKNC8JSYE9M7,Bird in a glass or lake,TRUE
01M0XFCD5J3MF96D686MK81WXR,01M0XEP3TSE5MTCHYTC004C3XD,43,01M0XETPA4APE5RG3CX52WNZAV,sidewise house,TRUE
01M0XF07EHV0QZN6A1G9NB6WX7,01M0XEBFYW1G5QWYVD4F1CEJQ3,9,01M0XEQXM9M74Y1X1MWHARYCDC,3 rectangles sticking sideways out of the left side of the shape,TRUE
01M0XF07EHV0QZN6A1G9NB6WX7,01M0XEBFYW1G5QWYVD4F1CEJQ3,9,01M0XEQXM9M74Y1X1MWHARYCDC,triangles,TRUE
01M0XF756R5FBMK8Q1YNV6XYFQ,01M0XEBJH4G5D0NKPXZ6BYKGS7,11,01M0XER6FPF3N9GKNC8JSYE9M7,cloud over a mansion,TRUE
01M0XEYNX210Q28EZPHE3F81HV,01M0XEBHFAZN8J8K9QJ4PMADCV,22,01M0XES5Y1NQT19B2QBEJ1SE2V,Bolt like structure with three spikes on the upper part and two spike on the lower with a heavy block on the right side,TRUE
01M0XF02VV4ETJ4AXVYZWR07BA,01M0XEBFYZ40VDCCZ70PM6EWHK,35,01M0XERQP1ZQ8ZKRV6F98VE778,looks like XE,TRUE
01M0XFEDZNG1FSPFSHD473TYAB,01M0XF36KPEANMAA2FHR330CGB,44,01M0XETGWM5RF9ZVRZXVQJA69R,"Spike at the right, three triangle at the left",TRUE
01M0XEXFKH9T18T1DQB93EBKS0,01M0XEBFZ0825AFF4R333DJ4HK,5,01M0XEQXMFVE0GRKM8DY7Y5DHN,it has like a fin at the back like a shark and a shape pointing towards the top right,TRUE
01M0XF2S240ASE0Z5PFABF7RHS,01M0XEBKS0ZEFNX9SMQDQW2PZ4,21,01M0XER9CN1N4H5AFH0XVE2HCE,top white v in middle and bigger shape,TRUE
01M0XF38Z835SSKZ5TWZ5DY2BM,01M0XEBHF9Z6MD8PTP8NQ2PV26,26,01M0XESRDHZJ3M6V0HK46Z1NMP,XE,TRUE
01M0XF5SAPZMRKKNV3PF2SJBGJ,01M0XEP3V3T2RJX1S58T7Z1N3B,40,01M0XEWYY70E7AF4NMGH9FGS3V,3 connect to a pointy up and down shape,TRUE
01M0XFCCV0MH3FA4062H3ZKDJB,01M0XEP3TSE5MTCHYTC004C3XD,47,01M0XETPA4APE5RG3CX52WNZAV,bat,TRUE
01M0XEXFNPNG4V9FC1DRF2Z4J7,01M0XEBFZ0825AFF4R333DJ4HK,24,01M0XER0XX29HJPEX4FRYGSWYD,"shark fins and rectangle pointing to top right corner, same as before",TRUE
01M0XEYNVCHW7H38272EH60J90,01M0XEBHFAZN8J8K9QJ4PMADCV,3,01M0XEREB3GCTAQVXHQ8WY91H4,two triangles on left side and sloping down on the right side,TRUE
01M0XF07D31NT8EBERXHJ22Z68,01M0XEBFYW1G5QWYVD4F1CEJQ3,24,01M0XER53CMDT435QVPYSPB86P,"4 triangles on left, 2 up, 2 down",TRUE
01M0XF07E8C4AYM6DSHRF48DK6,01M0XEBFYW1G5QWYVD4F1CEJQ3,12,01M0XER53CMDT435QVPYSPB86P,small triangle bottom left,TRUE
01M0XF1MN897RXS3YT49S13ABA,01M0XEBHFGJ74MNH9PTVJNK0S2,6,01M0XERNMK293CWHFMH4HQ05K1,Horse neck with mountain shape on the left side.,TRUE
01M0XF3944EZKFH3F98WJ9N2DG,01M0XEBHF9Z6MD8PTP8NQ2PV26,6,01M0XESRDHZJ3M6V0HK46Z1NMP,fish on left collides with boat on right,TRUE
01M0XF5J4GB24KY1WGQRTA0CQ4,01M0XEBJH60M51NVP8EGS7231S,4,01M0XF1AW05AX3PDCQ9PWGAR99,queen chess piece,TRUE
01M0XF5J4GB24KY1WGQRTA0CQ4,01M0XEBJH60M51NVP8EGS7231S,4,01M0XF1AW05AX3PDCQ9PWGAR99,woth a box on the head,TRUE
01M0XF5J4GB24KY1WGQRTA0CQ4,01M0XEBJH60M51NVP8EGS7231S,4,01M0XF1AW05AX3PDCQ9PWGAR99,with,TRUE
01M0XF2S14GX6KV2MSFB37P4GR,01M0XEBKS0ZEFNX9SMQDQW2PZ4,20,01M0XES69GNPHVSPMR1TVP4HAR,flaoting rectangel on l shaped table with slight ridges,TRUE
01M0XF6K0SM6KTGTXP050MH7C6,01M0XEBKS2G948HDY26TVYK1X9,25,01M0XEQS1Y61NYBS2B9X56Y7HM,guy with spikes on his back,TRUE
01M0XF1MNC9HP4NK4WX85X3CA2,01M0XEBHFGJ74MNH9PTVJNK0S2,7,01M0XEREZ46CDWNZWM86P2TTE7,fish facing right with a triange bottom left,TRUE
01M0XF6K8JMBHRH7TD9P6DAB5W,01M0XEBKS2G948HDY26TVYK1X9,39,01M0XEQS1Y61NYBS2B9X56Y7HM,plate chicken,TRUE
01M0XFCD6XQ3ETH007R5BQ89T8,01M0XEP3TSE5MTCHYTC004C3XD,39,01M0XETPA4APE5RG3CX52WNZAV,bat,TRUE
