roundID,text,playerID,director_msg,chit_chat
01JGZ3ZN4KR4RTMTJQ8HSFRXF2,This one is that inverse sideways thing with the white opening on the left side,01JGZ3TKY23CBK2JNRRAK6CSZC,TRUE,FALSE
01JGZ46FWNWCN7KV3CE83EKDTQ,tree with upside down triangle,01JGZ37TNV9YXE9AT99DY97WAH,TRUE,FALSE
01JGZ26EP6A9JXAN6DXA59G3AH,"flat base, not triangular top",01JGZ1SAB2MDGX7YH93HRH7DSB,TRUE,FALSE
01JGZ20EZ0REF6GH1QJQYNEG18,Has sharp legs on both left and right to support it to stand,01JGZ1S84XG3Y97MGBG44FP5R0,TRUE,FALSE
01JGZ23TGH0EE47RX2ATCJK9A9,v shape,01JGZ1Z8415GTZE2EWB2MHN6P2,TRUE,FALSE
01JGZ23TGH0EE47RX2ATCJK9A9,ok,01JGZ1SZ21EGZFNGNZ5JZRQVEV,FALSE,FALSE
01JGZ25S4J7KTJSAH1DPET5CBP,Black diamond on the bottom,01JGZ1RJTH934E99B6DAFAQ5V5,TRUE,FALSE
01JGZ2F5QFHGTG602RWP365GJ3,top right,01JGZ1VPDVF3N9XVYQKWC5VSR0,TRUE,FALSE
01JGZ2WG354H7PEZ7ZVE1284CP,top hat two legs,01JGZ2NAE9P9AYJD43E5V1BPDQ,TRUE,FALSE
01JGZ1X5RRWQAVMB466X4SEXE1,ready,01JGZ1SJWNZE8QE3NNJR20DXCP,FALSE,FALSE
01JGZ1X5RRWQAVMB466X4SEXE1,arrow pointing left,01JGZ1STC3KCA5ZBRR6JQ5QT7E,TRUE,FALSE
01JGZ2WGDZJJWGWB3D0SGZKR9Y,coyote,01JGZ2KCC993JR55HD2PMXH70G,TRUE,FALSE
01JGZ3GZZMB9XF27ZRHKZD86G2,describe,01JGZ346ABTAYG44HB9S1PX67R,NA,FALSE
01JGZ1Y4A016QDZETN0D9E3HGA,looks like its wearing a hat,01JGZ1SHV9MAX6YQ45GGCG788P,TRUE,FALSE
01JGZ1Y4A016QDZETN0D9E3HGA,"Oh, I have the clicking problem sometimes too...",01JGZ1RYJ4KTDP08939A90P03W,FALSE,FALSE
01JGZ23TEZWSMX7ABCSJB55BE2,branch opn top,01JGZ1SZ21EGZFNGNZ5JZRQVEV,TRUE,FALSE
01JGZ2MQB5NSKTFZ3C8NVYYDZG,i responded in time but it didn't work,01JGZ22DHJXADB0HGG4NS7BEZ1,TRUE,TRUE
01JGZ2MQB5NSKTFZ3C8NVYYDZG,the one side looks like a K,01JGZ22DHJXADB0HGG4NS7BEZ1,TRUE,FALSE
01JGZ2MQB5NSKTFZ3C8NVYYDZG,while the top left side has a square like shape,01JGZ22DHJXADB0HGG4NS7BEZ1,TRUE,FALSE
01JGZ2WFGYK18WN9B11HY7J968,"L shape at top, 2 legs",01JGZ2NAE9P9AYJD43E5V1BPDQ,TRUE,FALSE
01JGZ3BMW7JCGWDAQMRQGG98WT,white box,01JGZ35JFMKR5D7ZCZQRMAXZAB,TRUE,FALSE
01JGZ3GYFMCFD96DBH3Z5NG928,sign of the cross an arrown and a triangle,01JGZ346ABTAYG44HB9S1PX67R,TRUE,FALSE
01JGZ3GYFMCFD96DBH3Z5NG928,Hello,01JGZ32DCV7YZ7BJF3XRYGK165,FALSE,FALSE
01JGZ1YQTRAZ2RXQ6GNCKJ75DD,looks like pincher,01JGZ1T59TW9YKBB2WEVWYAQ9H,TRUE,FALSE
01JGZ3BM04HX2BF0PPYQG7SNY2,solid shape with two horns,01JGZ35EM7WTF6KRT67SJC6CXQ,TRUE,FALSE
01JGZ3BM04HX2BF0PPYQG7SNY2,weird shape horsn to the right,01JGZ35EM7WTF6KRT67SJC6CXQ,TRUE,FALSE
01JGZ1YQW289XNT475JPCKMQ3Q,half an x on right side,01JGZ1V3JBNF4CFYVAGS88ZS2E,TRUE,FALSE
01JGZ2WGBW940YESTRHDKVVH67,arms up symetrical,01JGZ2KCC993JR55HD2PMXH70G,TRUE,FALSE
01JGZ348PEW3E5K8MKNQ9B9NGS,house with a chimney and a flat bottom bucket base,01JGZ2FSGNCVJ5K2MHJ7B3P6Q8,TRUE,FALSE
01JGZ3GYRH4NH9CZRDPAN8Z2QP,describe the image to me,01JGZ346ABTAYG44HB9S1PX67R,FALSE,FALSE
01JGZ3GYRH4NH9CZRDPAN8Z2QP,An Arrow with an L shaped step,01JGZ32DCV7YZ7BJF3XRYGK165,TRUE,FALSE
01JGZ1X5RPWJ7Y7YZXM15FM9ZS,ready,01JGZ1SJWNZE8QE3NNJR20DXCP,FALSE,FALSE
01JGZ1X5RPWJ7Y7YZXM15FM9ZS,waves on the left side,01JGZ1STC3KCA5ZBRR6JQ5QT7E,TRUE,FALSE
01JGZ2F5GBW96TKXJJ266VWAYT,down left,01JGZ1VPDVF3N9XVYQKWC5VSR0,TRUE,FALSE
01JGZ2Z39XCX1PQC8BHMX8KRD1,Hello,01JGZ2NWEK2Y904HFY4N6D138M,FALSE,FALSE
01JGZ2Z39XCX1PQC8BHMX8KRD1,please describe,01JGZ2NWEK2Y904HFY4N6D138M,FALSE,FALSE
01JGZ2Z39XCX1PQC8BHMX8KRD1,The shape looks like aX and cross T,01JGZ29ZYEPST8VT6VPFZ1XZC9,TRUE,FALSE
01JGZ3BN41S00JY0K3MWCGESJN,thorns,01JGZ35EM7WTF6KRT67SJC6CXQ,TRUE,FALSE
01JGZ3BN41S00JY0K3MWCGESJN,not pressing,01JGZ35JFMKR5D7ZCZQRMAXZAB,FALSE,FALSE
01JGZ3BN41S00JY0K3MWCGESJN,oh no server again,01JGZ35EM7WTF6KRT67SJC6CXQ,TRUE,TRUE
01JGZ3BN41S00JY0K3MWCGESJN,keep clicking,01JGZ35EM7WTF6KRT67SJC6CXQ,TRUE,TRUE
01JGZ3BN41S00JY0K3MWCGESJN,how are we here but thing doesnt work,01JGZ35JFMKR5D7ZCZQRMAXZAB,FALSE,FALSE
01JGZ3BN41S00JY0K3MWCGESJN,i know shocking really,01JGZ35EM7WTF6KRT67SJC6CXQ,TRUE,TRUE
01JGZ3BN41S00JY0K3MWCGESJN,and annoying,01JGZ35EM7WTF6KRT67SJC6CXQ,TRUE,TRUE
01JGZ3BN41S00JY0K3MWCGESJN,yup,01JGZ35JFMKR5D7ZCZQRMAXZAB,FALSE,FALSE
01JGZ3BN41S00JY0K3MWCGESJN,where you from?,01JGZ35JFMKR5D7ZCZQRMAXZAB,FALSE,FALSE
01JGZ3BN41S00JY0K3MWCGESJN,but we are working through with great speed,01JGZ35EM7WTF6KRT67SJC6CXQ,TRUE,TRUE
01JGZ3BN41S00JY0K3MWCGESJN,Im from uk,01JGZ35JFMKR5D7ZCZQRMAXZAB,FALSE,FALSE
01JGZ3BN41S00JY0K3MWCGESJN,uk,01JGZ35EM7WTF6KRT67SJC6CXQ,TRUE,TRUE
01JGZ1Y49EHSYYWRXJE3K9592B,looks a bit like someone standing carrying a backpack,01JGZ1SHV9MAX6YQ45GGCG788P,TRUE,FALSE
01JGZ26EGP81X5N3HGVH8PY9X0,.,01JGZ1SAB2MDGX7YH93HRH7DSB,FALSE,FALSE
01JGZ26EGP81X5N3HGVH8PY9X0,not the long flat base but with triangle,01JGZ1ZY5F3WYAK7V5DZWPSGQD,TRUE,FALSE
01JGZ2WGKRYQE6FYR2RWM6S9XJ,cat ears middle spikes,01JGZ2KCC993JR55HD2PMXH70G,TRUE,FALSE
01JGZ1Y498E7MC6BXWH9NRVYV4,top of it looks like weighing scales,01JGZ1SHV9MAX6YQ45GGCG788P,TRUE,FALSE
01JGZ1YQVZCT63RYXCHZ381T4K,bird,01JGZ1T59TW9YKBB2WEVWYAQ9H,TRUE,FALSE
01JGZ20EYTJS7DV1KSAV8R4DA4,"Leg on bottom right, two ears at top. Flatten out at top",01JGZ1T2E2NQGWSG548FSTVSBS,TRUE,FALSE
01JGZ20F1EVZZ8GTFJW0HAQYR9,LArge wide V at bottom,01JGZ1T2E2NQGWSG548FSTVSBS,TRUE,FALSE
01JGZ20F1EVZZ8GTFJW0HAQYR9,V cut out top middle,01JGZ1T2E2NQGWSG548FSTVSBS,TRUE,FALSE
01JGZ348A3RMGG23HT6EXAS8WT,house with chimney on top flat line on bottom,01JGZ2RN3HPDEH59H1BFYSCHAT,TRUE,FALSE
01JGZ3BN1SZDDA0FM7JHRVKT0S,thorns,01JGZ35EM7WTF6KRT67SJC6CXQ,TRUE,FALSE
01JGZ3BN1SZDDA0FM7JHRVKT0S,the server is defo in the US,01JGZ35JFMKR5D7ZCZQRMAXZAB,FALSE,FALSE
01JGZ3BNAGQYDZ1N6C9XJRHEYH,tree,01JGZ35EM7WTF6KRT67SJC6CXQ,TRUE,FALSE
01JGZ1X5SN4Z4N9T36D7HG5S8F,t on left,01JGZ1SJWNZE8QE3NNJR20DXCP,TRUE,FALSE
01JGZ4AH5TDMAXFJ4ZC4C4S1MS,hi,01JGZ1ZKRCXV78HVQDHPVYQ7JB,FALSE,FALSE
01JGZ4AH5TDMAXFJ4ZC4C4S1MS,"there is one in a box, march it",01JGZ20NHB5GCD01DCG5E951XC,TRUE,FALSE
01JGZ3ZQ0EC3JNAG0SBYND3M91,Looks like a tree laying sideways. Or kind of a pine cone.,01JGZ3JVRYF6NH3RSEDXMAK58V,TRUE,FALSE
01JGZ4AGF4CXC4Q63ZW86HD872,hello,01JGZ1ZKRCXV78HVQDHPVYQ7JB,NA,FALSE
01JGZ4AGF4CXC4Q63ZW86HD872,hi,01JGZ20NHB5GCD01DCG5E951XC,NA,FALSE
01JGZ4AGF4CXC4Q63ZW86HD872,what do we do?,01JGZ1ZKRCXV78HVQDHPVYQ7JB,NA,FALSE
01JGZ348G1MRHXQE0J1HK35SY2,rotated square at the top and a double square at the bottom,01JGZ2FSGNCVJ5K2MHJ7B3P6Q8,TRUE,FALSE
01JGZ1X5S91E9HJVP0D0VJS3F6,ready,01JGZ1SJWNZE8QE3NNJR20DXCP,FALSE,FALSE
01JGZ1X5S91E9HJVP0D0VJS3F6,shrek,01JGZ1STC3KCA5ZBRR6JQ5QT7E,TRUE,FALSE
01JGZ1YQTTSEAESBNZXKARRBJZ,letter c,01JGZ1V3JBNF4CFYVAGS88ZS2E,TRUE,FALSE
01JGZ2F5F7QTGQQ04VVM1P8AEE,Top right,01JGZ1W1EBA4WB7SW4Y5S9Y373,TRUE,FALSE
01JGZ347P3HR608GZA8GJ5XJV0,"v shape on top, serrated edges on bottom",01JGZ2RN3HPDEH59H1BFYSCHAT,TRUE,FALSE
01JGZ3BMVF517EASMN646MEXZ0,rectangle,01JGZ35EM7WTF6KRT67SJC6CXQ,TRUE,FALSE
01JGZ1Y4ACTRDNAEK0WS51CX9A,2 white triangles inbetween 4 smaller black ones,01JGZ1SHV9MAX6YQ45GGCG788P,TRUE,FALSE
01JGZ1Y4ACTRDNAEK0WS51CX9A,not registering my clicking,01JGZ1RYJ4KTDP08939A90P03W,FALSE,FALSE
01JGZ2Z47W66W31VGSQ4K3RPHM,Shape please,01JGZ29ZYEPST8VT6VPFZ1XZC9,FALSE,FALSE
01JGZ2Z47W66W31VGSQ4K3RPHM,TAP shape without pointed edges,01JGZ2NWEK2Y904HFY4N6D138M,TRUE,FALSE
01JGZ348YTBEKRQ1SGA7S6QEAG,house with a chimney and a flat base,01JGZ2FSGNCVJ5K2MHJ7B3P6Q8,TRUE,FALSE
01JGZ1Y4ATW9VGJM7N1T156DBP,The w has longer sides,01JGZ1RYJ4KTDP08939A90P03W,TRUE,FALSE
01JGZ2Z3Z59B71WV8WYR88M4HX,Shape please,01JGZ29ZYEPST8VT6VPFZ1XZC9,FALSE,FALSE
01JGZ2Z3Z59B71WV8WYR88M4HX,L with 6 pointed edges,01JGZ2NWEK2Y904HFY4N6D138M,TRUE,FALSE
01JGZ3ZNVWKC37PBWMC507H3N3,The man kicking out left leg.,01JGZ3JVRYF6NH3RSEDXMAK58V,TRUE,FALSE
01JGZ4AGJ6Q4S3DVAZAVJME8ZA,hello,01JGZ1ZKRCXV78HVQDHPVYQ7JB,TRUE,TRUE
01JGZ4AGJ6Q4S3DVAZAVJME8ZA,pick some image then we march,01JGZ20NHB5GCD01DCG5E951XC,FALSE,FALSE
01JGZ4AGJ6Q4S3DVAZAVJME8ZA,image1,01JGZ1ZKRCXV78HVQDHPVYQ7JB,TRUE,FALSE
01JGZ26EJ6AMCHWN4YPM5A4EMV,1 leg spike top,01JGZ1SAB2MDGX7YH93HRH7DSB,TRUE,FALSE
01JGZ2WFQ5TD3DH9X6E82NTQ02,top hat with lots of spikes,01JGZ2KCC993JR55HD2PMXH70G,TRUE,FALSE
01JGZ2Z3ETA35DWCSWQF2NS7Q9,Shape please,01JGZ2NWEK2Y904HFY4N6D138M,FALSE,FALSE
01JGZ2Z3ETA35DWCSWQF2NS7Q9,L shape right with 6 pointed edges,01JGZ29ZYEPST8VT6VPFZ1XZC9,TRUE,FALSE
01JGZ20F1SBH4JAGHJAJHEEZV4,LArge wide V on bottom,01JGZ1T2E2NQGWSG548FSTVSBS,TRUE,FALSE
01JGZ20F1SBH4JAGHJAJHEEZV4,Triangle cut out top left,01JGZ1T2E2NQGWSG548FSTVSBS,TRUE,FALSE
01JGZ20F1SBH4JAGHJAJHEEZV4,*Square,01JGZ1T2E2NQGWSG548FSTVSBS,TRUE,FALSE
01JGZ20F1SBH4JAGHJAJHEEZV4,*rectangle,01JGZ1T2E2NQGWSG548FSTVSBS,TRUE,FALSE
01JGZ1Y4A80QC7JBD8TG0JF9W7,has a small triangle in the middle of 2 other shapes on the left,01JGZ1SHV9MAX6YQ45GGCG788P,TRUE,FALSE
01JGZ25RVDBBGZ3F9BH2TAMEDA,Looks like an upside down stool,01JGZ21Z3AX6J8A76HN69MCSPH,TRUE,FALSE
01JGZ26EPQ239MM6QYS7ZG2MK0,.,01JGZ1ZY5F3WYAK7V5DZWPSGQD,FALSE,FALSE
01JGZ26EPQ239MM6QYS7ZG2MK0,1 legged triangle top,01JGZ1SAB2MDGX7YH93HRH7DSB,TRUE,FALSE
01JGZ26EPQ239MM6QYS7ZG2MK0,.,01JGZ1SAB2MDGX7YH93HRH7DSB,TRUE,TRUE
01JGZ2Z3ANANZY5BBCDWMQ8QMV,Hello,01JGZ29ZYEPST8VT6VPFZ1XZC9,NA,FALSE
01JGZ2Z3ANANZY5BBCDWMQ8QMV,hi,01JGZ2NWEK2Y904HFY4N6D138M,NA,FALSE
01JGZ2Z3ANANZY5BBCDWMQ8QMV,What's the shape please,01JGZ29ZYEPST8VT6VPFZ1XZC9,NA,FALSE
01JGZ3BMHM9A03VTZR45JBAQCP,rectangle,01JGZ35EM7WTF6KRT67SJC6CXQ,TRUE,FALSE
01JGZ46HAV21DSX466N20JFQPD,house with sharp bottom,01JGZ3VV3C5A6QWRQZS1XEZF12,TRUE,FALSE
01JGZ46HAV21DSX466N20JFQPD,looks like a crown under house,01JGZ3VV3C5A6QWRQZS1XEZF12,TRUE,FALSE
01JGZ1X5RHC593D0V35890EPDK,devil horns,01JGZ1SJWNZE8QE3NNJR20DXCP,TRUE,FALSE
01JGZ2WGH7P8DJ9RC91ADVTDFH,top hat three spikes,01JGZ2KCC993JR55HD2PMXH70G,TRUE,FALSE
01JGZ3487N45SGKW16SPRR1WQ0,"house with chmney on top, serrated edges on bottom",01JGZ2RN3HPDEH59H1BFYSCHAT,TRUE,FALSE
01JGZ3BMM30VDPPPASE91E89MD,tree,01JGZ35EM7WTF6KRT67SJC6CXQ,TRUE,FALSE
01JGZ3ZNS5GZM40R6WYFD0M308,The cat/squirrel with boxy tail.,01JGZ3JVRYF6NH3RSEDXMAK58V,TRUE,FALSE
01JGZ23TJ4M4R8946BXS9GJSWY,diamond,01JGZ1Z8415GTZE2EWB2MHN6P2,TRUE,FALSE
01JGZ25RWGNB4DCQWYJ9JK4X8V,Another dinosaur with a backpack lol,01JGZ1RJTH934E99B6DAFAQ5V5,TRUE,FALSE
01JGZ25RWGNB4DCQWYJ9JK4X8V,Cant see,01JGZ21Z3AX6J8A76HN69MCSPH,FALSE,FALSE
01JGZ25S14JGMJD8DDKK0Z977J,Black diamond on the bottom,01JGZ1RJTH934E99B6DAFAQ5V5,TRUE,FALSE
01JGZ347KEECQ4EKANEJ751RKF,hole on top with serrated edges,01JGZ2RN3HPDEH59H1BFYSCHAT,TRUE,FALSE
01JGZ3H038GYGXECM927JKEFVG,describe,01JGZ346ABTAYG44HB9S1PX67R,FALSE,FALSE
01JGZ3H038GYGXECM927JKEFVG,an M shaped next to a triangle shaped,01JGZ32DCV7YZ7BJF3XRYGK165,TRUE,FALSE
01JGZ46FKT3QMQDFA1KHRXPTKF,big face pointy chin and nose,01JGZ3VV3C5A6QWRQZS1XEZF12,TRUE,FALSE
01JGZ1YQX7140HA2ZE4D0A47E1,x on right end,01JGZ1V3JBNF4CFYVAGS88ZS2E,TRUE,FALSE
01JGZ1Y4B264HRSDSFAXFA0SSS,M,01JGZ1RYJ4KTDP08939A90P03W,TRUE,FALSE
01JGZ2WFE1XSSWE2H8ZAMZ4Q0R,hurry up,01JGZ2KCC993JR55HD2PMXH70G,FALSE,FALSE
01JGZ2WFE1XSSWE2H8ZAMZ4Q0R,"like a ghost with its arms up, not the one standin straight",01JGZ2NAE9P9AYJD43E5V1BPDQ,TRUE,FALSE
01JGZ2Z3B96EKDTNVHD8TXWXP5,What's tjhe shape,01JGZ2NWEK2Y904HFY4N6D138M,FALSE,FALSE
01JGZ2Z3B96EKDTNVHD8TXWXP5,LETTER L right upside,01JGZ29ZYEPST8VT6VPFZ1XZC9,TRUE,FALSE
01JGZ3ZN9TF1M8K7AM2KBYT0D0,sideways E,01JGZ3TKY23CBK2JNRRAK6CSZC,TRUE,FALSE
01JGZ46HMQ9SEJ5D1XF6WGEJZK,which one,01JGZ37TNV9YXE9AT99DY97WAH,FALSE,FALSE
01JGZ46HMQ9SEJ5D1XF6WGEJZK,looks like stairs,01JGZ3VV3C5A6QWRQZS1XEZF12,TRUE,FALSE
01JGZ46HMQ9SEJ5D1XF6WGEJZK,decribe it more,01JGZ37TNV9YXE9AT99DY97WAH,FALSE,FALSE
01JGZ46HMQ9SEJ5D1XF6WGEJZK,big white square in,01JGZ3VV3C5A6QWRQZS1XEZF12,TRUE,FALSE
01JGZ1Y49F90QCCTX7NQSQNY4J,Top has two upright rectangles next to each other with a white space inbetween.,01JGZ1RYJ4KTDP08939A90P03W,TRUE,FALSE
01JGZ2TAYF64NA1BTPSCPSK8RS,"two legs bottom, triangle head",01JGZ2JYB9TRX3S5Q203831FG4,TRUE,FALSE
01JGZ26EJ2JX3K6M6DRT21D8NV,long flat base spike up,01JGZ1ZY5F3WYAK7V5DZWPSGQD,TRUE,FALSE
01JGZ26EJ2JX3K6M6DRT21D8NV,.,01JGZ1SAB2MDGX7YH93HRH7DSB,FALSE,FALSE
01JGZ26EJ2JX3K6M6DRT21D8NV,.,01JGZ1SAB2MDGX7YH93HRH7DSB,FALSE,FALSE
01JGZ2F5NT90BYQKQPJAD0G4H1,top right,01JGZ1VPDVF3N9XVYQKWC5VSR0,TRUE,FALSE
01JGZ1Y49BD4VC8R9K3JQ0G0WJ,"Bottom has ""spikes"" left and right",01JGZ1RYJ4KTDP08939A90P03W,TRUE,FALSE
01JGZ20EZS1F4FT85FVK4AG2Y2,2 small legs. 2 triangles top left,01JGZ1T2E2NQGWSG548FSTVSBS,TRUE,FALSE
01JGZ20F067GH5P8VXYM18ZMYG,Legs both bottom left and right,01JGZ1S84XG3Y97MGBG44FP5R0,TRUE,FALSE
01JGZ25S2PSE3VN89S63RDBEDT,Same black diamond,01JGZ1RJTH934E99B6DAFAQ5V5,TRUE,FALSE
01JGZ25S2PSE3VN89S63RDBEDT,Half way there,01JGZ21Z3AX6J8A76HN69MCSPH,FALSE,FALSE
01JGZ25S2PSE3VN89S63RDBEDT,phew,01JGZ1RJTH934E99B6DAFAQ5V5,TRUE,TRUE
01JGZ25S2PSE3VN89S63RDBEDT,i know,01JGZ21Z3AX6J8A76HN69MCSPH,FALSE,FALSE
01JGZ25S2PSE3VN89S63RDBEDT,lol,01JGZ21Z3AX6J8A76HN69MCSPH,FALSE,FALSE
01JGZ25S2PSE3VN89S63RDBEDT,frozen,01JGZ21Z3AX6J8A76HN69MCSPH,FALSE,FALSE
01JGZ25S2PSE3VN89S63RDBEDT,Mhm same,01JGZ1RJTH934E99B6DAFAQ5V5,TRUE,TRUE
01JGZ1YQVTKMQ7BK6SS6YPJ1V8,letter C,01JGZ1V3JBNF4CFYVAGS88ZS2E,TRUE,FALSE
01JGZ2F5BM6NHP5YGWKEMYWQKJ,WHAT IS THE TARGET,01JGZ1VPDVF3N9XVYQKWC5VSR0,FALSE,FALSE
01JGZ2F5BM6NHP5YGWKEMYWQKJ,The first shape top left,01JGZ1W1EBA4WB7SW4Y5S9Y373,TRUE,FALSE
01JGZ349CK3QS2T4PC39151BJ7,house with chimney on top flat bottom bucket,01JGZ2RN3HPDEH59H1BFYSCHAT,TRUE,FALSE
01JGZ46F1K3RH988W74NS0S6H7,house pointy at top,01JGZ3VV3C5A6QWRQZS1XEZF12,TRUE,FALSE
01JGZ20F0K11SEDNKZNA5BGCCZ,Leg bottom right,01JGZ1T2E2NQGWSG548FSTVSBS,TRUE,FALSE
01JGZ2TAQ5TNJPN3QJNDSN70T8,one leg looks like sword,01JGZ2JYB9TRX3S5Q203831FG4,TRUE,FALSE
01JGZ2TAQ5TNJPN3QJNDSN70T8,triangle for head/hat,01JGZ2JYB9TRX3S5Q203831FG4,TRUE,FALSE
01JGZ3BNJW3JMKK2EFH0YMS81T,white square and black recangle,01JGZ35JFMKR5D7ZCZQRMAXZAB,TRUE,FALSE
01JGZ46FZP193ZFHP3A76Q2J1K,looks like it has eyes,01JGZ3VV3C5A6QWRQZS1XEZF12,TRUE,FALSE
01JGZ46FZP193ZFHP3A76Q2J1K,diamond chin,01JGZ3VV3C5A6QWRQZS1XEZF12,TRUE,FALSE
01JGZ2H54XMYCW2QWSG1AVYQPM,500,01JGZ23NNQAMGGP4CCDV70T05X,TRUE,TRUE
01JGZ2H54XMYCW2QWSG1AVYQPM,balckbox,01JGZ274GWN1Z8AP5YSTM6YKR9,FALSE,FALSE
01JGZ3BMAVR5NQW4PVNMH17225,V or U,01JGZ35JFMKR5D7ZCZQRMAXZAB,TRUE,FALSE
01JGZ2F5M10YFVFYAZSHJ688Y2,down left,01JGZ1W1EBA4WB7SW4Y5S9Y373,TRUE,FALSE
01JGZ1Y4AN7N19XGS365Q8T4MH,triangle top right,01JGZ1SHV9MAX6YQ45GGCG788P,TRUE,FALSE
01JGZ20EYPF3YPA8M0ZDGX196D,"Two triangles next to each other in the top left. One leg, 1 Arm at middle right",01JGZ1T2E2NQGWSG548FSTVSBS,TRUE,FALSE
01JGZ3ZP5ZC6VS796C9VJRKS0C,squirrel/cat,01JGZ3TKY23CBK2JNRRAK6CSZC,TRUE,FALSE
01JGZ1X5S91E9HJVP0DYDQKZY8,ready,01JGZ1SJWNZE8QE3NNJR20DXCP,FALSE,FALSE
01JGZ1X5S91E9HJVP0DYDQKZY8,side profile,01JGZ1STC3KCA5ZBRR6JQ5QT7E,TRUE,FALSE
01JGZ2F5F1XYMB0E9RWJ2ARAKC,down right,01JGZ1VPDVF3N9XVYQKWC5VSR0,TRUE,FALSE
01JGZ1X5RJ25P47X19W0GBTJGX,side profile large nose on left,01JGZ1SJWNZE8QE3NNJR20DXCP,TRUE,FALSE
01JGZ23TGKGY2XWEBZHSBW8TTM,v top,01JGZ1SZ21EGZFNGNZ5JZRQVEV,TRUE,FALSE
01JGZ26EQ0MJ3VM1KRTXAEXXMM,.,01JGZ1ZY5F3WYAK7V5DZWPSGQD,FALSE,FALSE
01JGZ26EQ0MJ3VM1KRTXAEXXMM,"solid, no ears triangles left and right",01JGZ1SAB2MDGX7YH93HRH7DSB,TRUE,FALSE
01JGZ26EQ0MJ3VM1KRTXAEXXMM,.,01JGZ1SAB2MDGX7YH93HRH7DSB,TRUE,TRUE
01JGZ3BKX0AVJHDYV6M9RAMMB0,shape with a white square in the middle,01JGZ35EM7WTF6KRT67SJC6CXQ,TRUE,FALSE
01JGZ20EZ8Y4GDYNB91CP2H27M,Cut out rectangle on top right sideways,01JGZ1S84XG3Y97MGBG44FP5R0,TRUE,FALSE
01JGZ20EZ8Y4GDYNB91CP2H27M,top left sideways,01JGZ1S84XG3Y97MGBG44FP5R0,TRUE,FALSE
01JGZ2F5JCJTTPNR04GDTT0YKC,top right,01JGZ1W1EBA4WB7SW4Y5S9Y373,TRUE,FALSE
01JGZ1X5SJEGFBE1N0NCC2JTQC,ready,01JGZ1SJWNZE8QE3NNJR20DXCP,FALSE,FALSE
01JGZ1X5SJEGFBE1N0NCC2JTQC,small arrow on the right pointing left,01JGZ1STC3KCA5ZBRR6JQ5QT7E,TRUE,FALSE
01JGZ20EZE11N6X2XGQ7GN3HWZ,"V shape cut out top middle. One large leg bottom middle, flat at bottom",01JGZ1T2E2NQGWSG548FSTVSBS,TRUE,FALSE
01JGZ23TJYWE6GMKQ305DG3601,ok,01JGZ1SZ21EGZFNGNZ5JZRQVEV,FALSE,FALSE
01JGZ23TJYWE6GMKQ305DG3601,diamond,01JGZ1Z8415GTZE2EWB2MHN6P2,TRUE,FALSE
01JGZ1Y4A4B9AV84YWZG1WWFM4,looks like s bunny,01JGZ1RYJ4KTDP08939A90P03W,TRUE,FALSE
01JGZ1Y4A4B9AV84YWZG1WWFM4,a*,01JGZ1RYJ4KTDP08939A90P03W,TRUE,FALSE
01JGZ23TM0E7CWPF8G6R1EREZ8,v shape,01JGZ1Z8415GTZE2EWB2MHN6P2,TRUE,FALSE
01JGZ23TM0E7CWPF8G6R1EREZ8,ok,01JGZ1SZ21EGZFNGNZ5JZRQVEV,FALSE,FALSE
01JGZ25S2ZJRQ7PGXXAR5NJ1QK,"one white triangle, weirdest one",01JGZ21Z3AX6J8A76HN69MCSPH,TRUE,FALSE
01JGZ3ZN8HVEDEN7X5Z54X81RB,Maybe a tree?,01JGZ3JVRYF6NH3RSEDXMAK58V,FALSE,FALSE
01JGZ3ZN8HVEDEN7X5Z54X81RB,"upside down triangle on a four sided thing, diamond below, then triangle, then square from left to right",01JGZ3TKY23CBK2JNRRAK6CSZC,TRUE,FALSE
01JGZ1X5SSSS5M2BAGCTXMX2VC,ready,01JGZ1SJWNZE8QE3NNJR20DXCP,FALSE,FALSE
01JGZ1X5SSSS5M2BAGCTXMX2VC,white sideways diamond,01JGZ1STC3KCA5ZBRR6JQ5QT7E,TRUE,FALSE
01JGZ26EGXDJZCAH324JJEHSZX,",",01JGZ1SAB2MDGX7YH93HRH7DSB,FALSE,FALSE
01JGZ26EGXDJZCAH324JJEHSZX,two triangles with triangular base but not triangle top,01JGZ1ZY5F3WYAK7V5DZWPSGQD,TRUE,FALSE
01JGZ3BM271FA3DG591WHAC7BS,looks like a n with two pointed horns,01JGZ35EM7WTF6KRT67SJC6CXQ,TRUE,FALSE
01JGZ3BM271FA3DG591WHAC7BS,capital n,01JGZ35EM7WTF6KRT67SJC6CXQ,TRUE,FALSE
01JGZ3ZQBVSNS1N5TYH48QKJSB,This one looks like an extreme bow tie. on the right hand side.,01JGZ3JVRYF6NH3RSEDXMAK58V,TRUE,FALSE
01JGZ26EG95WHSSKNH2ECJVXBH,the one with one ear but the down is not flat,01JGZ1ZY5F3WYAK7V5DZWPSGQD,TRUE,FALSE
01JGZ26EG95WHSSKNH2ECJVXBH,.,01JGZ1SAB2MDGX7YH93HRH7DSB,FALSE,FALSE
01JGZ25S183YH3CHE3AKK5JCDP,two white triangles,01JGZ21Z3AX6J8A76HN69MCSPH,TRUE,FALSE
